(-0.04233076520831379, 1.916991969693207e-48)
(-0.2417101905602611, 1.1312444542956531e-47)
(-0.09104372517853303, 4.019190008444691e-49)
(0.26281910445150514, 4.558342613415168e-49)
(-0.18467088390206865, 1.2906079702098084e-48)
(0.07607916402593486, 5.176125889425093e-49)
(0.038728031722640825, 3.547942210149136e-48)
(0.3875232072377995, 4.277931341856482e-49)
(0.09360077591568194, 1.2271078906734529e-48)
(0.4694167236775794, 2.0131647351642408e-48)
(-0.07790053339459765, 3.651387802155336e-49)
(-0.07456717590955446, 4.038522908087106e-49)
(0.3517180837584046, 6.3266099468402875e-49)
(-0.19822791024055608, 4.1176243680891986e-49)
(-0.19955380863142733, 5.500494101374064e-49)
(0.035421587430486096, 3.675389265441467e-49)
(0.07667741341348282, 1.7243657302060323e-46)
(0.17411922894597068, 4.550978789636862e-49)
(0.04598054178968674, 1.9582810133844472e-48)
(-0.2806412704541719, 1.23197925770856e-48)
(-0.3525560414145918, 3.7908258315503886e-49)
(-0.1557821422987207, 3.7037997024880274e-49)
(-0.41691160854403864, 3.778728111122606e-49)
(-0.3882663856689253, 4.030379009437184e-49)
(0.0877943251402947, 3.4916912819855543e-48)
(0.11481030759434438, 4.675325062144942e-49)
(-0.4168221283186239, 2.1117604648628225e-48)
(0.1659893825743865, 5.605113290542271e-49)
(0.46602085141482785, 3.924110161540265e-49)
(-0.3287864026981693, 2.5642082484298667e-48)
(0.30832403396419966, 3.538461194840975e-49)
(0.4479537398327377, 8.416279303525031e-49)
(0.23268447057329003, 6.343158019976702e-49)
(0.38810630765365417, 2.0815692175950363e-48)
(-0.23877923425045466, 1.4517662353985053e-47)
(0.26625774330351576, 3.1458500904379586e-48)
(-0.2265765917091571, 6.12103967179825e-48)
(-0.2414258031596444, 3.453656679048159e-49)
(0.3166297385663004, 5.957936769590284e-49)
(0.33825282397936607, 3.099023959665154e-48)
(0.32111577849785133, 1.8750555117059155e-48)
(-0.34958007297760335, 4.577257368375802e-49)
(0.07222492627413775, 3.6243462834400574e-48)
(0.10001627689705386, 7.348245383641357e-49)
(-0.004202952228903455, 9.068586854093955e-49)
(-0.31374018091561673, 3.7745990921119125e-49)
(-0.15083518128135953, 2.6745121181044955e-48)
(0.24164171418354968, 1.2494363871323024e-48)
(0.07525430980288511, 1.0699510713805197e-48)
(-0.005614520347615613, 1.444169847198784e-48)
(0.2960878328106613, 7.479968564539713e-49)
(0.11472647170767729, 4.1478381077593e-49)
(0.454022888800299, 5.475207355209931e-49)
(0.2179743716211046, 8.522669761060605e-49)
